"expr_55"	"expr_58"	"expr_64"	"expr_67"	"expr_70"	"expr_73"	"expr_76"	"expr_79"	"expr_82"	"expr_85"	"expr_88"	"expr_91"	"expr_94"	"expr_97"	"expr_103"	"expr_106"	"expr_109"	"expr_115"	"expr_118"	"expr_121"	"expr_127"	"expr_130"	"expr_133"	"expr_136"	"expr_142"
"396_st"	-1.89991850621393	0.142019996276974	0.0861902808156532	1.82322806457982	0.596876672078826	0.570198373781666	-0.139668414005011	0.171935889032796	0.904950248919829	-0.263609442343693	1.60720497371989	1.0223736941267	0.325861746100156	-0.412092587951674	0.430054693025301	-1.72011205197497	1.2875596147499	-1.8276895599605	0.274341292495941	-0.112789465907713	0.134309117287165	0.941781012456032	-1.51560047155811	-1.17726212788101	0.17801916643854
"397_st"	1.05499969464882	-0.357151773510741	1.45088402695226	-0.888365060889141	0.78939998777731	-0.144928711480472	0.735682804593292	-1.10937201379766	0.0452684098953501	1.0125856861719	-1.49724679230637	-2.30512641365023	1.02295832065485	-2.0535020926219	-0.40059527279932	-0.921670220006268	0.809843983083314	-0.738844510384579	1.18322880807076	0.400737488870008	1.44193156103108	-0.35280527023602	1.00301010290637	-0.816199083754119	0.35697826133922
"398_st"	1.51721989625943	0.0015711312019179	-0.0958599776800079	-0.796842455241057	-0.334170856664267	0.358973175191759	0.126585216198494	0.428619297466924	-0.634832828464691	-0.283582930887798	1.24060577902569	-0.527992034627093	-0.523739717136612	-0.414878905764184	-0.924753946827198	-0.957476899445293	1.31677704972099	-0.151914196519482	0.850554828431858	1.56320962602735	1.22050634018566	-0.631550308305552	-0.314014017445124	-1.65664857722103	-0.211027385739335
"399_st"	1.71344967508078	0.478057414729993	-0.838550114475609	0.50567987600605	-0.476505701273714	1.18212128692095	-0.13786986143378	-2.15212808971149	-0.50003524322465	1.16462327176628	-0.271700394934811	0.704358664529105	-0.838769536060896	-0.929225205235977	-1.12868004336231	-0.073361714110042	-0.756083000633292	0.698630850023618	-1.16507109587496	0.171350481896383	1.18671620739002	0.410717706369613	-1.2413394548786	-0.717068398610536	-0.361744735219042
"400_st"	-2.16220700276418	-0.76216234213657	-0.717057147262322	-0.944073488264357	-0.568046571179874	-0.39348070609616	-1.17810401232093	0.856577388987642	-1.55221831850047	-0.600615868247557	-0.645965401081122	-1.66183949443179	-0.00606522382764285	-0.237350389175313	0.147635525779262	0.732998902439162	0.457296620853666	-0.758208426427456	0.755282274906981	-0.840902945449854	0.592455363822328	-0.743408109126763	0.939146759289495	0.470404443815813	-0.336846497448095
"401_st"	-0.232739077483445	0.962764611497732	0.873072361063139	-0.0698686339375312	1.37217734460275	0.269540506066566	0.809082820520017	0.348595962410686	-1.85462767376865	-1.33884246920368	-0.527600095813106	0.766487075083733	-0.322820080521519	0.4976633350482	-1.67741252726862	0.159185022060273	0.0108636049301437	1.34492329698351	0.201634381114488	-1.20501215392307	-0.337356881253334	-0.901277164048224	-1.29741314761249	-1.77219802156491	0.937689868138497
"402_st"	-1.44895350333379	-0.375893992998654	0.935338610438084	1.13782508101838	2.36506830117069	0.71245466793669	-1.18936431904834	0.734814625795749	0.454388478255559	-0.460929356197129	-0.797685495108228	1.37033152624351	-0.670272486650385	0.316482286889997	-0.296242473854998	-0.606365093679691	-0.767321344925341	-0.474921349360707	-0.261062657886205	-1.15298605741666	0.587998198370197	-0.797696442920334	0.328475960627589	-0.750399245263934	-0.801525708886819
"403_st"	0.843469593690893	-1.21545427796144	-1.13993252984085	-0.0479698964890942	-1.46716741414546	0.4792958107485	-0.722205140512155	-0.691792405336707	-0.833780828910228	0.11101650829751	-1.10563275411884	-1.11694047686787	-1.30866170608333	-0.838777880601167	-0.824448360690087	-0.904868508860088	0.969150021136705	1.38459888160251	-1.42440285090074	-0.924536195359665	0.318438841805381	-0.613895503961484	0.462043925188684	-1.06180095776383	0.965990364909102
"404_st"	0.21150724276169	1.50017553652515	0.381435732834441	0.753032160201845	-0.601449227649078	-0.754302554907889	0.0213129722844872	1.58251090807433	-1.82068547688701	-1.60336937777208	1.20702551274941	-0.743865264265925	0.441996838220178	1.4001996354958	-1.37028234177948	0.207395147993706	0.877125861622165	0.315441343871568	0.356609126521864	0.899357713177255	-0.808059307349458	0.134408695641323	0.488252945837375	-0.0958939211523112	-0.580468286718008
"405_st"	0.0429452685986245	0.623047694414847	0.386224886590109	-0.785325645780165	0.0152451494041785	-0.561171301010832	0.231918008869007	-0.445146925581168	0.583929850952038	1.80684978551666	1.07086603093767	-0.191088691667256	-1.83008386803757	1.42345418548263	-1.02826912058776	2.10672172161135	-0.023997372049844	0.336724438306509	-0.654170240935607	1.35833322531006	1.19256376499281	-0.395210821382028	0.540504190816999	0.344290853240665	-0.470304488350956
"406_st"	0.990981645129622	-0.389869086749787	0.16933421709484	-0.0935755379470841	0.446640890141707	0.62698662650584	1.35158480301406	0.15884377906641	0.372393546336222	-0.919413813186937	1.4078937924089	-1.13258221011035	-2.31486767104122	-0.238092795354123	0.879238111198812	2.38393676908866	-1.46083547552651	0.599957658451171	1.37105355877791	0.741000374735247	0.876082000347294	0.173073231605545	-0.549500901930087	0.747992634061037	-0.0699933468706038
"407_st"	0.602569841893176	0.2915624493541	1.38978539198176	-0.079027643924389	-1.28635453950412	-1.03536340138303	-1.08604051830378	0.211575622319201	0.088799813982564	0.568896423153106	-0.128748775068543	0.0815617656202515	-0.539770205163801	-0.655061112306877	1.11914184213051	0.197243300298548	0.672553528720096	-0.488568515003281	1.10962558554608	1.93160735876707	0.0689691031925223	-0.629887992506286	-0.403862031546706	-1.6248594141281	1.08533032530217
"408_st"	2.04041401614382	0.329606263950344	0.187248251007081	1.33352948805591	1.12506291370713	0.351872212592901	-1.52918027997266	0.753181560254747	0.752737313169126	-1.362486773427	1.04218164872585	0.646882755826975	1.44167409860092	0.352504477472955	-0.717052433500308	0.182418183906341	1.26131608722875	-1.19637061060283	-0.854181380743061	0.857824102615566	-2.17105246228052	-1.411334570065	-0.053960244775818	-1.66917334824351	-1.07709060644926
"409_st"	-0.617578160403264	2.65687975055291	0.535648380488632	0.0586884788956259	0.369082125904867	0.305241109062931	-1.04866409706547	0.500509092970777	0.707835171437185	1.11175900883803	-0.55592403774819	-1.61261720378181	-0.136179360677397	-0.112167148156249	-0.0174447863791972	0.292081497262244	-0.393706330556458	-0.991016649355849	-0.125381086042086	1.08961395141801	0.483097121402363	1.51656271961376	0.603228455001082	1.59963613814102	-1.44906925822074
"410_st"	-1.25517773322255	-1.09183750457908	1.63410477545102	-0.42286881754553	-0.726817289179204	2.73788995015518	-1.13014160181469	-0.34801100881883	-1.49808479141823	-0.17475194851219	0.204133902354354	-0.781641019591609	0.642397415219591	-0.235974103406518	-1.57134341496825	-0.875796979049427	1.05723006880466	0.114431100619728	-1.19235827808312	0.775352116603633	1.56008246413958	-1.0662149662555	-1.25746839224866	0.137557482783974	1.49707738124496
"411_st"	0.334270287590339	-0.0155101512801086	-0.374697070637047	0.0569233163376463	0.662533175498311	-0.519937035270606	-0.841996478466774	0.862900358991892	0.45095734175929	-0.206738356092296	0.474325330069859	-0.651878245055024	0.594415443092572	0.859107207625565	-1.21947940098056	0.50841766345103	-0.551355686825076	-0.722761649010035	0.585062545111979	-1.29442040970526	-0.438351385135372	0.506410255398756	0.488534902600164	-0.655306324189361	0.167876169585607
"412_st"	-1.33488688464293	-0.546869073294037	-0.0766178377687006	0.252031415708784	1.87785854010673	-0.597112778166539	1.11577285054216	1.21984252806018	-0.255009001531007	-0.35798663835829	-0.0767000804270848	-0.33454557054195	0.344550171751062	-0.401552002300911	1.08437969308572	-1.13805471181957	-0.745582002060594	0.882534183447506	-0.33205781002306	-2.19505448263731	-0.694188908183797	0.501381094122226	-1.19678402449759	0.914718920668889	0.629112142711183
"413_st"	-1.03124393679001	-0.462807029539113	0.872821609357434	-1.44996405268517	1.54916926685346	-0.755323111508364	-0.254639517931384	0.612185831453319	0.388915396524875	0.933213415786623	0.628581672302716	0.0410752307603968	-2.13672420154225	0.147727611940635	-0.240946040551397	-0.40038776971042	0.829802956326624	-0.358439382429341	0.0265370104762078	0.403289891834549	-1.21536951130672	0.250141288356149	-0.880614579574059	-1.27167613884629	-0.951060183986488
"414_st"	-1.43755222633696	-1.63911012970392	-0.480151429250034	0.715388324652944	-0.583863716137003	-0.475801150943065	0.436892156220676	-0.8283444014235	0.35800367107009	-0.192381355551443	-0.14287825118459	0.39788226151999	0.882923640485543	1.14924967800673	-1.00493919018194	1.17945767590269	-0.384361663344699	-0.574560284017081	0.403975188711146	-1.31116658573204	0.18584062178166	-1.49121617471035	-1.8873659638199	-0.361440509026632	0.172783383356497
"415_st"	0.328445530390039	-1.75578387488551	-0.715209891105316	0.352431006416721	0.709416979794795	-0.254981066077254	0.0728605217973138	-1.19849013082307	1.14445761128671	0.131640419173971	0.393289828812933	0.72025531566215	-1.01753724225429	-1.27921569413103	0.75003421492832	-1.11614885265796	0.157570857372163	1.37090507935331	0.330880008973151	0.106154607763325	-1.04456634916316	0.956132915406944	-0.0935645507063501	1.24852354393945	0.429941001047962
"416_st"	-1.87733112231169	-1.3510712981144	-0.212004254011327	-0.322521932021594	-2.12192615881645	-0.787553606880294	-1.07593842989053	-0.707067008097681	1.2915119120101	-1.96264900137149	0.592273892935186	0.456240620303533	-1.44527607556381	-2.74195817983779	0.537105418284201	0.432230449127091	-0.17795027914956	1.44553736450276	-1.29576914527913	-0.887427572454301	-0.586660830365013	0.73278213031816	-0.357106494120769	-0.256196932630171	0.0764854916482396
"417_st"	-0.84622647707763	0.838212323837854	-1.85526934233512	0.0589403057441799	-0.0923264661252419	0.209050483257871	0.1140749749832	-0.853337348065729	-0.0355815035638398	-0.84000483182293	-0.926479459898268	0.0518653753263699	-0.580665555943849	-0.459467155156241	-0.791665707655288	1.13680114384446	0.710028941031519	1.12400902122778	0.834070217295543	-0.00606230692010836	-0.515079943257192	0.7016640869017	-0.273692654008557	-1.03656319618328	-0.751001588015319
"418_st"	0.303728539068169	0.242871755582093	0.36554398674487	0.816517411354338	-0.195810348906386	1.10591023228694	-0.590389753527872	0.335186632655829	-0.573448712819134	-0.320731958357686	-0.687191544095487	1.13322749218412	0.324784895680239	1.08740244133222	1.12935667222257	-0.356614735077859	-1.23027459725575	-0.0282843169797504	-0.141174406309859	0.795744510569909	0.962106387316642	-0.758994714350323	-0.174398899883779	0.088154949401553	-0.0135979847367382
"419_st"	0.400949168099492	0.115622057461574	-2.51415170034797	-0.680823944862341	0.239438544855017	-0.537495054851695	-0.620331470332314	-2.01412377331497	0.411386746069668	-0.185512485668618	0.229022372516703	-0.13791782353312	-0.0636747194583366	0.902151639343192	-0.99212520092668	-0.21980126623948	-0.627514615707417	0.808413232524882	1.5886737162904	0.459005154458406	0.538774647686967	-0.892073805340121	-0.058053262496686	0.395203910825493	-0.0906027423690693
"420_st"	0.145793873014242	1.04442342285946	0.533346568283515	1.62180556068093	0.634899251739388	-1.4734503309454	0.332304148345353	-0.159247005991844	-0.897583569634778	-1.42273701835817	0.59798190436959	-2.20857401765031	1.144735733451	-0.354126806755857	1.22084882344722	0.0396584400616862	-1.04795448374531	-0.117799285514194	-0.671890282735254	0.585528319696653	-0.528831319707484	1.29119923693083	-1.38850373654592	-0.725785132199497	-0.904318502006352
"421_st"	-0.54472475837238	1.0810856858868	1.25872988943317	-0.405886530907028	0.75900865792133	1.79832497919406	0.552936179564301	1.62538918689176	-0.424362129770917	0.317275738951972	1.20284847540546	0.283773025889133	-0.83192820238468	1.02749728073695	0.530421071856046	-0.720298824323851	-0.150467883879272	-0.654783861528283	-0.423264953651363	-0.187997064480282	0.258170730679932	-0.590793909199871	0.28196307308158	-0.835309951408922	-0.34220139219431
"422_st"	-0.0707974482069533	-0.100235412804228	0.639610063267812	0.907751040787359	0.403983978555241	0.126252190395923	-0.0860740473080747	-1.04065383226579	-0.405974714650428	1.42680749294314	-0.989678336984725	-1.29377318976519	0.0176128963851821	-1.00632342479324	-0.970549791701059	1.36170062791335	0.2500026580638	-0.770215833143813	0.510428068779635	0.555719216034205	-0.3754115662914	2.0560973762623	0.230732825371419	0.968438893302831	-0.993745527640469
"423_st"	2.04035643493307	1.00537112096982	0.515530365038901	-1.41845101169357	-0.00160913541008847	-0.190485512001247	-1.23388637601847	0.0547292625734404	-0.274264861852178	0.628476417890752	1.68806515301626	-0.676453842939818	0.566391506728589	0.244615902313938	0.106052534521874	-0.561622152713933	-1.93835162711152	1.34317708744568	1.11111260345223	-0.882186411577672	1.41293860905931	-1.22613749425769	0.504284827158816	-0.0587819655433995	-1.06404500577938
"424_st"	-0.897911474141036	-0.0719447668118363	1.06099780166238	0.408790413319908	-0.238466152846975	-2.20109257492943	1.54366326381371	-0.879157545384076	0.429416001749709	-0.867671157444736	-0.315392791693912	-1.32093291418566	-0.0836748261611864	-0.608713124195427	0.577068672539255	-0.852656331823349	0.284434512942176	-1.91563448966897	-2.17210883099725	-1.25883201111861	-0.386624209252926	-1.1228039780821	0.438289427039799	0.172095966039725	-1.10586458663175
"425_st"	-1.5701131696004	-1.34543267042699	-0.830770784023211	0.833046369434148	-1.06975856178178	0.213423314611237	-0.457686856828171	0.154505103890556	1.91564701234086	-0.0909198242281891	1.2298704868453	1.32559747640407	1.2918482532263	1.29721116316011	1.68723313569179	1.27230312983951	0.0498592970452379	0.630441537133871	-1.28396269355193	-0.171293195906081	0.739509948763555	0.651985209319808	-1.62258210941023	0.738592046363754	1.45289829965231
"426_st"	1.82604943856917	-0.542865632390656	0.300468783906639	-1.34615662750972	-0.144011692424452	-0.165831744774101	-0.352166170386051	0.461464737903539	-0.464532491979543	-1.09815813803055	0.420264122795117	0.0675464903484759	-0.668239429123655	0.779501735619501	-0.697000941859608	-0.0972273150367495	-1.84734862686312	-0.995534122059484	0.693832007562253	0.514707516780692	1.17577811410224	-0.614318802912843	0.675570289301083	1.4962670418203	1.88363019284966
"427_st"	-1.26491039610449	-1.38036162444046	1.52455457947234	-0.908122602393481	0.234766722505027	-0.127376470098162	0.706131205489084	0.782360643498276	-0.117096033279587	0.180183192640755	-1.24391972155261	-0.340303101419464	0.48974854973247	0.442112666762836	-0.338418768081281	0.693021036548558	1.63850003962994	-0.372466874196435	0.433185273811573	0.851749384274536	2.53356351251513	0.937227115109671	-0.46128769625838	0.480167264431771	0.162934625478099
"428_st"	0.127905592745964	-1.35806341051415	-1.73369122809131	-0.86827578683434	-1.26041598759896	2.02811371407145	-1.08220509725303	0.0644894022148443	0.850680597150403	-0.553986270209431	1.61963896325745	-0.673919501777787	0.419769788269379	0.147350124385024	-0.204192948544169	-1.01254195136015	1.49051159789422	-1.21895927633915	0.0236189647748625	0.26640159489351	-0.0685714379524808	1.03470922282266	0.311274322565552	0.143772695471904	-0.418557505658771
"429_st"	0.976048889867793	-0.951446393778217	1.05082739207945	1.2752981341711	-1.03918196159608	-0.144574747303243	0.0298662042255271	1.64819186086605	0.980160955155537	1.08964297499216	-1.2002078151203	1.35041235913985	0.458362568961874	1.18164720047117	1.02849772125682	-0.469083247086219	0.477167782197213	1.14234830183331	0.649735007967945	0.832424286230674	0.240474636303565	-1.22327030935613	-0.865614397112777	2.83481127111743	0.36413675213877
"430_st"	1.27608356749865	0.871499435325691	0.406482390598864	1.92102882335203	1.2293616335092	-0.651378182389672	0.967651424680259	-1.35458294534144	0.157956758619192	0.528592831390708	-1.04710473727729	-0.991416617164821	1.12476669960108	1.19384775266547	1.0764139762673	1.02113515000997	-1.54818565228043	0.842774246549828	2.1869548821535	0.4451621040123	0.00604248449823728	0.501741643197655	-0.172524929485738	-0.927707380548335	0.487900240645925
"431_st"	1.19773433606334	-0.0537305401772565	-0.258443835385873	-0.566986809326778	1.57664724723827	0.394366939962853	-1.34668932501557	-0.0134071707085031	-1.9690549857017	-0.185827659043565	1.31997732500854	-1.75341319552259	-0.839596155584262	-0.474350778689639	0.157479140255481	0.623816244668489	0.299504068406378	-0.443414636893326	-0.263877084695314	0.677726061116973	1.13503429678454	-2.3055872153574	-0.701250870589713	1.34656259038263	-0.579278863695972
"432_st"	0.35617622575885	0.184703739381085	0.174695087879839	-0.342063752478011	-0.926982846607436	-1.59945242379749	-0.760090477599894	0.931934920349456	0.251036321648561	-0.176865082838306	-0.492617543910132	-1.58924092792833	1.49487823508499	0.232702943111348	0.822005019038522	1.39402571934658	-0.317761478380764	0.513848950665184	0.100866550283238	0.110561681954346	-0.0324679583054839	-0.523285214687629	-2.2595386432327	0.344965437301913	-0.793645268017412
"433_st"	1.48122783816572	-0.662616535759193	0.323595769707703	0.680888563870651	-0.858858189975565	0.537802480251883	0.983426640076549	-0.0943383386983459	-0.718759866161736	-0.472632150573923	1.04215852217249	-0.0650973498975682	-1.80592460715777	-0.762163441246985	-1.17993229579327	0.828948260213657	-0.712195902589872	-1.67202217908364	-1.01471626374305	-0.585341914666724	0.784164994046518	0.582307107858386	-0.667424195813695	-1.44998471103492	-1.33933790738723
"434_st"	0.87371677066225	-0.162822585533757	0.700047496340255	1.65521390864788	-0.155819270385978	-0.246828855185581	0.132811303396068	-0.669246508985345	0.0488486651199987	0.0531112179902688	1.23775243003349	-0.216378226117348	-0.446734856822792	-0.578073704848869	0.449378751019381	-0.634337569556651	1.21869411454968	-0.602741729558484	0.107322984741723	-2.07568116905324	-0.862621306540819	-1.03973615301565	0.61262559792735	0.577170334449346	-0.506837800216541
"435_st"	0.525566366298498	0.992855891408104	1.07724728457316	0.261002155736873	-1.37920820019175	0.517477591068996	-0.668908472629225	-1.91268531828407	0.457346005108708	-0.986100365102858	0.462720911462627	-1.9922022333714	0.111207363489553	0.158122161747732	0.630058711140451	-1.94398676948433	1.52406008334967	0.311238845316955	-0.280882011865274	-0.132357142098984	0.42156195570375	-0.130345446412842	1.9677610304083	-0.633170536969763	0.0794396294297035
"436_st"	0.724104030198415	0.166379637170597	-2.15535284896098	1.18437066629962	0.0304790153330433	-1.6111007359315	-0.723840604883147	-0.864282461460612	0.806701487509897	-1.55180188989247	0.2748792586528	-0.428543654166174	0.911056790649077	-0.978869333088629	0.154135340588504	-0.724345825096564	-0.597073479510091	0.375517539093657	0.41151162924351	-0.89431621966342	0.413762466015956	-0.340065522692477	2.32507266281768	-0.159629328591311	-0.183661842007838
"437_st"	-0.175494645971413	-1.02274329613861	0.784077763517316	0.164167315156545	0.918667602811586	0.288232507839892	-0.432294752930732	0.513448025014303	-0.0819662616983614	0.505160847719446	0.461488996811057	0.844713419097751	1.68672878540145	0.358724819309113	0.179728129373792	-0.051918087603122	-0.661323100393027	0.365131210604754	1.15659867419006	-1.11208625442426	0.0249931032009281	1.69473920023329	-0.277165520979405	1.08491345587668	0.160856919384452
"438_st"	0.92337102931613	2.11167173978647	-1.70963181359571	-0.996918472727838	-1.49353086859916	-1.36547903643101	1.27553253744265	-1.49784891214901	0.94589472081843	-1.11677645954289	-0.410121528341322	0.838547059032495	0.850292456935696	-0.545139633505759	0.906263129272509	-0.738757446641161	-1.1977950200617	0.798147222644379	-1.15090077920767	-0.411352846520877	-0.109504570511502	-0.308706669879238	0.551492984885499	-0.519565579769952	-1.72640566081853
"439_st"	-0.6628126706316	0.157589393517243	-1.03206573350129	0.578712027233213	1.02978818111485	0.659221469100359	1.16968911599249	0.82883163360362	1.18295069770506	0.269576811571808	0.36923089465469	1.24445302500332	0.681857580814556	2.24874337806386	-1.19855504018314	-0.762675744033661	0.804109109941976	1.42557255362316	-0.613231468612968	-0.59098638156053	0.032131106846098	0.901450779660156	-0.724396589051299	-0.963658443785748	0.729838164542407
"440_st"	0.0567970911829919	-0.984503083111259	0.549365224533713	-0.301557786727548	0.755500459890125	-1.57030365159583	1.06799519963736	0.891258228765038	-0.2094389002363	1.42502168783664	0.89429274025026	0.163260526929415	0.609632305437528	1.36486372715981	1.04973808579077	-1.55758465190498	1.93813461477585	1.45342298769143	-0.542124186812864	0.856050388459266	-0.992161125039282	-0.107043491349084	-0.552244325626753	0.367405821659559	-0.0739461591754225
"441_st"	0.185316717482559	0.694033172211739	1.56961807711134	0.680020309286461	1.55776076490019	-0.940897129023743	-0.304181319729445	-0.975580693229691	-0.618739941173798	-0.783576682686276	1.03858019453497	-2.41982148765061	-0.269590123536124	0.317976970177638	-1.53803777184003	-0.867643718883187	-0.703704199273249	1.00341263715756	3.30221815613196	-0.766620234660963	-0.761346731913914	1.9265359375046	0.350445017759555	-1.30391601600558	-0.819863950919553
"442_st"	0.0176266341963423	0.697630580144739	0.697772903471748	-0.757570209147935	1.38332987972667	-0.638323470353812	1.18028594471639	-1.03949984378444	-1.36911052137469	0.715631976861344	-0.0162790535790908	0.2402358406189	-1.6280030797399	0.811513449175018	0.527919014766427	1.18706467955914	-0.89855194365303	0.501322566229091	-0.573446359643738	-0.597752416951253	-0.440811042938256	-0.575224936366718	-1.23743355491091	0.362104197967875	-1.56656852408651
"443_st"	-0.288614750161476	0.0535400611982981	0.0797931237054804	0.0803317564459361	0.53502293143601	-0.256044592837418	0.651441061089772	-0.919070289268252	-1.20033380031685	0.273627415706725	-0.47637100794785	-1.94425892172047	-1.08182431864202	-0.0674783289060561	0.91092194051106	-1.50701774051093	-1.54391725132176	0.50875428097504	0.373920785384336	0.682810403316246	0.0231064007105896	0.94293686309378	-0.762327457575328	-0.90630434046764	1.51034959892337
"444_st"	1.44933994387253	0.558670908286312	0.338518652041358	1.03750459515226	-0.275090926277803	-0.192182469990121	0.891200786234725	-0.278543698728369	0.161028460517406	-0.0268361715751004	-2.432257066789	-0.827921896350465	-1.84044065062896	0.502213804248148	1.72401383045028	-1.68073088828564	0.497817982650719	0.836404630192615	-0.684431284578818	-1.04268515014167	-1.31662924495759	0.214172565961199	-0.080390481715083	-0.298353618291558	0.429676786581239
"445_st"	-0.355565325007007	1.57497984455438	0.580018919559381	0.176365804833864	-0.318998844163329	0.105512015973126	1.5463521974473	1.1975055947879	-0.216407744745398	-0.850129990310787	-0.916522822836713	-0.115009462284729	1.10489619666806	-0.576326272168133	2.37798255480598	0.537520850605218	-0.427696146407989	0.61073652972478	-0.473818232739756	0.617156483112851	-0.0751993735337532	2.0126009107311	0.534156498928817	-1.48972426174394	1.03910751557626
"446_st"	-0.743887452963405	0.0345044274257058	1.23235711189895	0.366905943423362	-1.0031284902296	0.403362027003273	0.301441901557465	0.827720265705559	1.54958145340879	-1.19624163156727	0.846665874894165	1.01834306389906	0.112597620693675	0.591995066789611	0.297436605497908	1.616754368328	0.760786861779627	-1.25324480309689	0.262523636243712	0.0438442261966757	-0.0984993655955848	-0.503817300745271	-1.6681644125742	-0.0272453470067521	-1.97301785724334
"447_st"	0.607688487947147	-1.2665547970784	-1.48033889707159	0.77821810190581	0.690561638436592	0.405899825215866	0.278221340770337	-0.216625376494315	0.156312402510128	0.213699576901967	-1.83911591010739	-0.246150612244573	0.133823298671864	-0.714504921796095	-3.02262140934185	-0.519162363670334	-0.260168106824631	0.0335163664038203	0.816063818361418	0.311939467397787	0.254586379819752	-0.84882917737201	1.58035609039531	-0.730999817256538	-0.0659977122920176
"448_st"	1.22622764459211	-0.265192583535261	-0.814577827904768	1.18127281762819	0.481410306441204	0.856727587569624	1.41596488907463	-0.582899857435187	-0.252682401128319	-0.0404650501487351	-0.501141007479753	0.151937226291034	-0.390014985987997	2.25444838915604	-0.032486163782962	-0.477983174126197	-1.19844935680626	-1.46822771356508	-1.37564853778763	0.16349135637077	0.559392261023737	0.430992211841852	0.337704384484603	1.95862084958363	-0.102612629826021
"449_st"	0.314919446559895	-0.784811289284821	1.42486864878304	-1.0358920323024	0.692610252707659	-0.346880062844239	-0.000960163376736073	1.31002453602243	-0.950356416406177	-0.504142601362277	-0.687520421058572	-1.79120874105362	-0.668113819164287	0.661528286085924	0.872451078441826	-0.753883354738236	-0.363689880098869	-0.358217103533731	-0.530370687721413	-0.443244399710146	1.53146390670393	2.95559300979197	-1.13717522192104	-1.16394591768948	-0.0903642673933641
"450_st"	-1.02162574082495	-0.19108467285	-0.185913902956274	-0.192760521082704	1.16213152485477	-0.142953510503219	-0.67783518991811	0.731041985131092	-0.695486243386973	-2.14789234760059	-0.301861135738299	0.530806377304706	-0.642947792863538	0.162867307133959	-0.630011601623041	0.658602557839339	0.713017154769931	0.452723418174176	0.867749430812607	0.553472250228127	-1.5874130978933	-0.948927496541217	-0.0175704928169438	1.60945478232077	2.77456645000814
"451_st"	0.45272034441418	0.709247463617614	-0.865716116522885	-0.97999519426386	0.094155809539478	0.488849253103286	0.302510883474418	1.0657610670901	-0.455086660945722	1.14864690918937	-0.698444035663825	1.4765430070845	0.585430541024933	0.779070233645829	0.362101328322737	1.51135885766266	0.624267573221453	0.647225444455264	-0.80867531339858	1.9106631569667	0.127485779894722	-0.0116952623057815	-0.320675483449989	0.3485558459372	-1.2721953671579
"452_st"	2.0394154517452	1.40332276191692	-0.944907625775017	0.539195259733977	0.505190642695664	-0.38438716902459	-1.48963638831508	-0.170317779998447	-0.159998081373692	1.29536022924699	-1.70937006798594	-0.803488229443224	-0.393134399386005	-1.30939363695385	1.74318629459904	-1.46197539958255	-1.30655962565584	0.202905128283418	0.111748136756696	0.628641012207477	-0.132966636568715	-0.529145148231312	0.154940349947291	-0.244009460004441	-0.347686858572098
"453_st"	0.428612228115301	-0.0365677150792801	0.635491417274443	0.0457144759276791	1.13216248388565	0.014137637070644	-0.939505862182726	-0.480013021915398	0.62789778891214	-0.859802529390009	0.82792714131684	0.206521879746259	1.04578649546895	-1.42129912088851	1.34074622453448	-2.19894624307853	-0.909300806369922	0.394014372541605	0.818283501418409	-1.17646105399497	-0.359302420614758	1.70141546315668	-1.18882009752057	0.0836157087166464	0.544389756107009
"454_st"	0.288006852339308	-0.993339183104617	-0.463981685256023	0.43117479864337	-0.0953689624789213	0.670255828227775	0.19264012588794	0.531803752396078	0.00626627175239931	0.336598113470562	-0.993778251255768	1.39402270507543	-1.80916481358667	0.656926148229152	2.36713294207093	-0.398421257195808	0.707135586400267	-0.44386096660359	-1.1785755264728	-0.688388531920442	-0.72523362494923	-1.30216902270231	-0.178003863012488	2.47003335244705	2.057286860354
"455_st"	0.36071047650011	-0.962484921346936	1.21894467311053	0.327955255285274	-0.34557941368378	0.232514386195098	-0.0957019410306178	-0.25881595095194	0.495595330718553	0.37757443534383	-0.110707915585687	1.80529372570174	-2.15485859502268	0.16952985282621	-0.0238063793761135	-1.48666360395407	-0.484449464263303	3.8098953069284	-0.560905520564602	-0.735876182433318	1.76872200911893	0.253065859996679	-1.87432170373484	0.00538718737451563	1.66593573437964
"456_st"	0.460179803590029	1.93081208784776	-0.32626070319693	0.612441079207441	0.0796139426048576	1.65827745441247	-0.860108499558731	-0.111715273204816	-1.01106985694389	0.484726081761302	-0.553900806590002	-0.512855477100035	0.912774376724705	-0.95883066984349	-0.158053960139749	1.02867306759002	-2.46335665347668	0.365048595138722	1.14589633081107	-0.561063181580001	-0.307390747195181	-1.04609893018049	-0.292820451773118	-0.595796852622543	0.579954681381613
"457_st"	1.4941489383632	-0.224417247549017	1.22045480134592	0.822025268534171	-1.41522644125024	-0.796565070916611	-0.13582741664615	1.11287745171195	0.997823632307529	0.333157531950804	-1.29314679807099	-1.27682236445941	-0.0239601611318494	-0.51889488673489	1.38381254041305	1.11938144959217	0.238855090299195	-1.30233971701983	0.0477817319012077	-0.690049939774815	-1.931269521871	-0.407140492607213	0.124494884295249	0.47672895662449	-0.188255122227407
